Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,198.35,-198.35
200000,192.61499999999998,-192.61499999999998
250000,188.095,-188.095
300000,179.23000000000002,-179.23000000000002
350000,186.585,-186.585
400000,182.48999999999998,-182.48999999999998
450000,178.67000000000002,-178.67000000000002
500000,180.69,-180.69
550000,181.96,-181.96
600000,177.32,-177.32
650000,181.345,-181.345
700000,185.07999999999998,-185.07999999999998
750000,172.345,-172.345
800000,177.005,-177.005
850000,173.28500000000003,-173.28500000000003
900000,178.61499999999998,-178.61499999999998
950000,185.065,-185.065
1000000,171.29500000000002,-171.29500000000002
