Training Step,Reward,Value Error
12500,-1.0,1409.7618147063658
25000,-1.0,13129.909664540857
37500,-1.0,34428.39310260222
50000,-1.0,60177.84987217921
62500,-1.0,90196.07513406425
75000,-1.0,122060.95439268334
87500,-1.0,150487.91548176017
100000,-1.0,164495.8803377871
112500,-1.0,182064.64283345127
125000,-1.0,209650.6356268921
137500,-1.0,224448.7416507285
150000,-1.0,248175.91664115153
162500,-1.0,272275.28408527
175000,-1.0,289889.87457422167
187500,-1.0,283229.6441526804
200000,-1.0,246646.47104855254
212500,-1.0,189229.48444805294
225000,-1.0,117317.44577465951
237500,-1.0,51893.26596158743
250000,-1.0,103326.01958182454
262500,-1.0,200479.30635789037
275000,-1.0,197181.10334134102
287500,-1.0,163373.7958356142
300000,-1.0,254534.88493803144
312500,-1.0,368679.4686809182
325000,-1.0,389730.95689715445
337500,-1.0,376038.7786424309
350000,-1.0,332905.88209190965
362500,-1.0,336781.68877363205
375000,-1.0,360952.3271509409
387500,-1.0,332603.74341471493
400000,-1.0,344773.05779613554
412500,-1.0,348406.3910855502
425000,-1.0,331245.67255764455
437500,-1.0,283889.00462032855
450000,-1.0,200335.96158212423
462500,-1.0,184225.49408227205
475000,-1.0,128205.86278012395
487500,-1.0,131818.1153999567
500000,-1.0,126736.1127678752
