Training Step,Reward,Value Error
25000,100.7,84.59780808300296
50000,113.65,109.77736599870357
75000,120.73333333333333,125.36335890689543
100000,135.70000000000002,153.04940067084084
125000,148.03333333333333,166.473261663648
150000,167.63333333333333,175.8373821915305
175000,189.33333333333334,184.13149290434103
200000,209.6,186.65672134141343
225000,228.66666666666666,184.76284285528735
250000,254.9333333333333,180.70832767154414
275000,287.4666666666667,179.0855743552529
300000,314.3666666666666,180.2599334758157
325000,321.09999999999997,178.8666027873444
350000,319.5,175.7100015239646
375000,316.53333333333336,172.6363882574475
400000,324.59999999999997,173.4217539028556
425000,327.8666666666666,175.81949171810444
450000,323.3666666666666,174.23547808952108
475000,318.26666666666665,170.942514241336
500000,316.8,169.58683332226803
525000,318.09999999999997,170.51511977732147
550000,320.06666666666666,172.45731406609525
575000,323.2,173.9400523177171
600000,332.90000000000003,173.78259220679072
625000,334.3,172.34231329780846
650000,336.9666666666667,169.20589414701803
675000,335.23333333333335,168.0228065644605
700000,337.5,167.11254612357993
725000,338.26666666666665,166.31038692112438
750000,342.93333333333334,166.32790025946863
775000,348.8,166.04897458564673
800000,348.6333333333334,167.30671562195914
825000,347.6666666666667,166.19896683506067
850000,347.06666666666666,166.48364145994276
875000,348.8,166.285802569654
900000,348.9666666666667,165.83315125507247
925000,346.4666666666667,163.12433714250048
950000,344.2,160.5922396219587
975000,339.5,159.58766396478578
1000000,336.8333333333333,157.39741000178591
