Training Step,Steps,Reward
0,20.96,0.0
50000,19.314999999999998,0.07500000000000001
100000,23.875,0.14666666666666667
150000,26.099999999999998,0.23500000000000001
200000,31.971666666666664,0.2833333333333334
250000,33.73666666666667,0.34
300000,35.38833333333333,0.4000000000000001
350000,35.05,0.47
400000,34.84833333333333,0.48166666666666663
450000,37.56333333333333,0.5216666666666666
500000,38.11000000000001,0.5383333333333333
550000,37.65,0.5383333333333332
600000,36.13333333333333,0.5283333333333333
650000,34.50666666666667,0.5316666666666666
700000,33.71,0.5466666666666667
750000,36.67333333333333,0.535
800000,39.04333333333333,0.5716666666666667
850000,42.151666666666664,0.59
900000,40.19833333333333,0.6466666666666666
950000,40.41166666666667,0.6266666666666666
1000000,39.54333333333333,0.6666666666666666
