Training Step,Reward,Value Error
12500,-5.560336,4188899.353788757
25000,-4.94614,3836366.6080463408
37500,-4.669864,3539896.7125106812
50000,-4.117311999999999,3039134.022565587
62500,-3.9216879999999996,2731668.0819163006
75000,-3.748504,2563885.937899589
87500,-3.5565759999999997,2441619.4005046207
100000,-3.399495999999999,2315839.447126198
112500,-3.2313279999999995,2195272.868759187
125000,-3.1151679999999993,2077018.1793637276
137500,-2.931688,1959572.9427585602
150000,-2.778304,1828529.9618060905
162500,-2.6151519999999997,1692180.0962990604
175000,-2.471272,1560749.96943295
187500,-2.3126079999999996,1428692.6875808
200000,-2.142064,1289761.9711644172
212500,-1.984192,1140663.7568588099
225000,-1.826848,992420.8224558671
237500,-1.6972239999999996,856342.3014734586
250000,-1.574992,730786.1798709988
262500,-1.46728,616622.4931313315
275000,-1.38016,517179.17595739366
287500,-1.348744,443808.99072781
300000,-1.3416160000000001,403586.6598778367
312500,-1.367224,388833.1041998307
325000,-1.364584,391064.9576482375
337500,-1.37884,404196.6585627158
350000,-1.363264,414842.1167363485
362500,-1.378312,416815.8870391289
375000,-1.369072,410856.30163242813
387500,-1.368016,405187.26303493185
400000,-1.3608879999999999,405271.45868690807
412500,-1.367752,406428.4672040621
425000,-1.366168,407980.3329001427
437500,-1.351648,406306.81406719686
450000,-1.3548159999999998,405314.3232561191
462500,-1.368016,409536.299963824
475000,-1.38412,419279.9103366613
487500,-1.378048,425082.4553798199
500000,-1.3769919999999998,423312.04298419156
