Training Step,Reward,Value Error
25000,-35837.13390805713,1555898.5147771835
50000,-4816.717377930123,1291162.7877309322
75000,-187.84275227297422,414714.0651872158
100000,1172.1703633112213,197292.88175994158
125000,959.9128044053158,138939.53345784545
150000,3493.716512216727,207461.9285455346
175000,7232.985645924662,313368.0166041553
200000,11468.03513494671,411981.60766506195
225000,14305.65027322714,589105.3780899942
250000,19553.47862811386,598994.3172543496
275000,20400.11549963342,647777.0478545427
300000,22055.730563502744,684397.4918213487
325000,19845.436609735632,641811.2097344697
350000,17060.226614903957,404684.6309005022
375000,17602.566176471682,429869.6578839421
400000,21090.898095040702,645128.4992901087
425000,21198.0551826866,636016.7215956748
450000,22587.32599165189,463195.8760970235
475000,19852.809948645892,410558.386321187
500000,22791.187305030442,395149.7036422193
525000,25883.680636831054,467591.93423622847
550000,21228.764993432294,1200067.7235528827
575000,24408.78202468625,1013197.5634123385
600000,27328.99386976341,433863.7048385143
625000,23871.405459808266,470765.7929816544
650000,22680.128692616472,652575.5842739046
675000,22220.954687542653,674764.150714457
700000,19589.92061144443,977014.0224610269
725000,23612.425353725892,378646.23200169206
750000,26900.615488316773,1136074.257584095
775000,23477.350021297567,1441622.1225151718
800000,23519.80895253076,415521.0084732175
825000,26602.206201173332,420378.1402467191
850000,26145.881644339814,718025.3010882735
875000,26436.367244322762,678032.1287072301
900000,26536.116873511924,525700.7759238482
925000,24813.56596218567,316318.24849915504
950000,21081.40448783639,12820074.045021832
975000,21069.820073863444,9074975.712726533
1000000,26531.062744891136,237393.85293662548
