Training Step,Steps,Reward
0,25.69449162758431,252.83454423546942
50000,50.234984529178526,190.78303586064575
100000,83.06725432873968,155.80987475654928
150000,131.51000439811108,92.08148385792333
200000,154.65648684288283,80.52948199319496
250000,160.2921177601865,78.32738200962706
300000,169.1876187867388,108.60888834374452
350000,139.72451832275712,174.8900556643006
400000,124.29004170940341,181.59003027308268
450000,119.11009837094396,168.23944284155482
500000,166.7755735433826,107.62349574670289
550000,162.5323860970819,100.31551761442016
600000,131.76726768418413,98.47541803386564
650000,93.5231499086063,88.83697582125153
700000,102.43581724631417,96.94753431081006
750000,106.45377993024563,98.66175038844811
800000,123.5424727052263,100.81094163564909
850000,112.7346820385635,103.96263672034968
900000,105.19542497497416,95.13289617502808
950000,83.21960168759443,99.23322227367775
1000000,84.67594953394588,112.27648069676998
