Training Step,Steps,Reward
0,19.979999999999997,0.025
50000,19.9,0.1525
100000,24.44666666666667,0.25333333333333335
150000,27.078333333333337,0.38166666666666665
200000,35.52,0.40166666666666667
250000,36.595,0.395
300000,39.45166666666666,0.43
350000,36.29666666666667,0.47333333333333333
400000,38.675000000000004,0.47
450000,37.08500000000001,0.4749999999999999
500000,37.223333333333336,0.45
550000,34.69833333333333,0.49000000000000005
600000,38.324999999999996,0.47333333333333333
650000,40.01499999999999,0.5066666666666667
700000,42.01666666666667,0.5066666666666667
750000,43.294999999999995,0.5599999999999999
800000,42.51666666666667,0.5866666666666667
850000,42.48833333333334,0.5883333333333333
900000,40.31333333333333,0.5783333333333333
950000,42.08,0.6216666666666667
1000000,43.90166666666667,0.63
