Training Step,Reward,Value Error
25000,0.0,444.9710710844982
50000,0.0,1667.0996309732832
75000,0.0,3538.6334906570773
100000,0.0,7540.734601750722
125000,0.0,16140.044034741622
150000,0.0,29903.159598856542
175000,0.0,72372.54103722457
200000,0.0,97779.78778938296
225000,0.0,134237.10520796466
250000,0.0,164010.33013953955
275000,0.0,212384.46778734928
300000,0.0,248741.75610120382
325000,0.0,258680.55963043225
350000,0.0,270623.72657032387
375000,0.0,277992.8382998801
400000,0.0,285678.79469636315
425000,0.0,276550.0219835099
450000,0.0,261411.5653133943
475000,0.0,254398.23883597986
500000,0.0,256771.99870839497
525000,0.0,260816.43711479098
550000,0.0,252172.24697324084
575000,0.0,233526.9761471188
600000,0.0,214474.359196255
625000,0.0,212550.5038845498
650000,0.0,218201.26991103962
675000,0.0,230390.8148815944
700000,0.0,223258.24538604307
725000,0.0,228657.7111090325
750000,0.0,222830.23201611463
775000,0.0,229760.9894838659
800000,0.0,226226.42814095705
825000,0.0,229563.1392777356
850000,0.0,227806.30744216652
875000,0.0,222438.0834347743
900000,0.0,212748.9942441086
925000,0.0,207681.71859335093
950000,0.0,210902.9460236753
975000,0.0,216349.3346772932
1000000,0.0,216409.55396335098
