Training Step,Reward,Value Error
25000,-25000.0,13389.57155310689
50000,-25000.0,90431.15696353908
75000,-25000.0,198183.24192974958
100000,-25000.0,305658.8195179994
125000,-25000.0,406377.04768533335
150000,-25000.0,472176.72395958204
175000,-25000.0,513524.8825139428
200000,-25000.0,544693.2849792381
225000,-25000.0,490441.2138832191
250000,-25000.0,375070.4139543181
275000,-25000.0,373669.2535827892
300000,-25000.0,394350.011440579
325000,-25000.0,351110.6999176451
350000,-25000.0,296164.63226843986
375000,-25000.0,314748.19528441224
400000,-25000.0,257764.4672641227
425000,-25000.0,223670.3185052125
450000,-25000.0,217595.5972977983
475000,-25000.0,198147.3883067468
500000,-25000.0,212902.04680425898
525000,-25000.0,181818.73474720103
550000,-25000.0,162789.92552368453
575000,-25000.0,134606.7117831679
600000,-25000.0,126970.73938155659
625000,-25000.0,173956.3051910229
650000,-25000.0,175812.9855790658
675000,-25000.0,163269.71221043525
700000,-25000.0,121380.26969278426
725000,-25000.0,142970.93048937176
750000,-25000.0,113501.89107903684
775000,-25000.0,117021.31677166726
800000,-25000.0,120583.97147033652
825000,-25000.0,110603.7151665107
850000,-25000.0,114216.97553406125
875000,-25000.0,119589.74780294672
900000,-25000.0,122976.33062480371
925000,-25000.0,116312.43189841099
950000,-25000.0,124707.27571555301
975000,-25000.0,129224.81828701272
1000000,-25000.0,129410.87699739914
