Training Step,Reward,Value Error
25000,0.0,444.9710710844982
50000,0.0,2889.228190862068
75000,0.0,7281.701210024666
100000,0.0,12451.27440436543
125000,0.0,28687.15648983477
150000,0.0,48571.04790236942
175000,0.0,139859.41871946948
200000,0.0,104908.89674630995
225000,0.0,157943.00015811456
250000,0.0,229179.0935141941
275000,0.0,250031.30968973914
300000,0.0,267014.86509967817
325000,0.0,258995.50410187946
350000,0.0,285860.81050941406
375000,0.0,289122.20028834685
400000,0.0,282053.37329132855
425000,0.0,258474.4923708543
450000,0.0,243706.830278
475000,0.0,261013.3938590853
500000,0.0,265595.77198809956
525000,0.0,255840.145497188
550000,0.0,235080.82343443492
575000,0.0,209659.95950973345
600000,0.0,198682.29464459667
625000,0.0,229309.2574993192
650000,0.0,226612.25758920307
675000,0.0,235250.92955626093
700000,0.0,207911.54901266514
725000,0.0,242810.65475817147
750000,0.0,217768.49227750726
775000,0.0,228703.82141591908
800000,0.0,232206.97072944485
825000,0.0,227778.6256878429
850000,0.0,223433.32590921188
875000,0.0,216102.2987072682
900000,0.0,198711.35811584562
925000,0.0,208231.49895693886
950000,0.0,225765.9809982414
975000,0.0,215050.52407669934
1000000,0.0,208412.1568151122
