Training Step,Reward,Value Error
12500,-8.92792,8100903.300750732
25000,-3.36016,5712006.739212036
37500,-2.98,3284225.885029316
50000,-3.178,1867157.4510964155
62500,-3.62944,1848100.5596613288
75000,-4.0888,2157669.667188823
87500,-3.97,2509693.680472374
100000,-3.43936,2582081.5991210938
112500,-3.28096,2385403.3197755814
125000,-3.32848,2207577.458554268
137500,-3.04336,2187489.185497761
150000,-2.99584,2178364.1117002964
162500,-2.71864,2058770.3195884228
175000,-2.56024,1852425.2247087955
187500,-2.21176,1653377.9402878284
200000,-2.18008,1431224.7783436775
212500,-2.01376,1293662.4692213535
225000,-1.77616,1129417.8142898083
237500,-1.76032,956746.1971724033
250000,-1.5544,854094.4760465622
262500,-1.34848,706475.3184344769
275000,-1.36432,561071.448818922
287500,-1.34056,488129.1645362377
300000,-1.30888,472916.9209468365
312500,-1.37224,453320.4280734062
325000,-1.44352,493435.87729763985
337500,-1.22968,528188.747430563
350000,-1.38016,493704.8811223507
362500,-1.4356,482258.0296187401
375000,-1.2772,476000.08945560455
387500,-1.396,490484.2291316986
400000,-1.33264,479873.5151307583
412500,-1.29304,496421.8612277508
425000,-1.34848,469718.993717432
437500,-1.34848,479480.81655192375
450000,-1.33264,470502.1596329212
462500,-1.26928,452789.529181242
475000,-1.32472,449295.17086172104
487500,-1.34056,415814.134257555
500000,-1.3564,440715.41991233826
