Training Step,Steps,Reward
0,22.654999999999998,0.0
50000,22.354999999999997,0.10500000000000001
100000,23.04,0.23999999999999994
150000,28.425,0.305
200000,22.72,0.20500000000000002
250000,30.954999999999995,0.24499999999999997
300000,25.82,0.305
350000,21.165,0.28500000000000003
400000,28.095,0.32
450000,32.044999999999995,0.255
500000,29.525,0.285
550000,37.67,0.31
600000,37.065000000000005,0.345
650000,27.575,0.45499999999999996
700000,30.75,0.475
750000,37.40500000000001,0.32999999999999996
800000,37.085,0.445
850000,38.24000000000001,0.5249999999999999
900000,31.119999999999997,0.48
950000,39.355000000000004,0.445
1000000,44.975,0.49000000000000005
