Training Step,Steps,Reward
0,35.84254315753836,0.04582575694955841
50000,27.801705526729158,0.11989870218113333
100000,20.940174798687607,0.11363871548101671
150000,15.422003951130085,0.16948542414233678
200000,12.016150607382329,0.18228787526224907
250000,12.547903488142758,0.20641279981164615
300000,10.279190243985623,0.21353546946250992
350000,13.550957139161122,0.22730201709438833
400000,14.862008045790468,0.25811808616454474
450000,14.755588183077464,0.2545765716392246
500000,12.803144880726668,0.23125551970807579
550000,15.283164014814949,0.2254233337202934
600000,14.43062892608819,0.1992828918980217
650000,14.58786694510647,0.2084959646148723
700000,11.785901897853753,0.19253481335661196
750000,10.893456826149434,0.2147024563219102
800000,11.532731173978542,0.21470245632191023
850000,11.905586125394919,0.23315844520193652
900000,13.73404173475714,0.24375394728056568
950000,11.72662523971976,0.23814717178192032
1000000,11.785512937770237,0.23283727916812214
