Training Step,Steps,Reward
0,35.84254315753836,0.04582575694955841
50000,19.760867895919958,0.19397164741270825
100000,7.217113342604507,0.10111874208078343
150000,19.28803061486579,0.21336588293351869
200000,9.543307864676692,0.23237900077244503
250000,8.812371984885793,0.17349351572897473
300000,12.481890882394383,0.23473389188611005
350000,19.35860855020319,0.27367864366808015
400000,12.745524704773828,0.265941722939444
450000,12.162631294255368,0.22410934831014973
500000,13.501278643150803,0.20371548787463364
550000,20.185582107038677,0.24844516497609687
600000,9.605026028075095,0.14568802284333462
650000,13.972992700205637,0.23135470602518546
700000,11.77968696528053,0.20056171120131577
750000,6.927690812962138,0.21219095173922944
800000,15.89081574369296,0.2313547060251855
850000,12.898251819529655,0.25592967784139453
900000,12.4130576410488,0.24397745797511702
950000,9.86856625858083,0.2145343795292493
1000000,13.074914913681082,0.24000000000000002
