Training Step,Steps,Reward
0,20.32941219022331,210.08116680389338
50000,113.46193567504226,159.17270173996334
100000,82.94373803564909,133.84811311254825
150000,102.38375326007413,132.79534263510735
200000,82.04843646690698,150.21095953566677
250000,99.55304557345322,186.41946093774868
300000,81.398522587957,163.4093321535727
350000,89.57014153915641,135.6731750972512
400000,121.9235758210446,85.68858810985722
450000,121.95821707850565,95.24803548755885
500000,102.78418171442615,131.48814615594503
550000,83.32767667761033,197.84948921138061
600000,94.57391653581853,178.2525335984939
650000,73.0367245930173,149.52013226715545
700000,71.44259248004403,129.37361208768513
750000,55.98567583920849,187.88728878378097
800000,73.51099708656432,167.24729660903594
850000,49.971923117694445,236.55661318623368
900000,51.111836307430515,218.42984337421422
950000,63.47717999668185,279.88536558295897
1000000,98.08167876876412,224.6215920243707
