Training Step,Steps,Reward
0,80.5,-454.37464082068146
50000,251.26666666666668,-244.67880453172958
100000,197.94444444444446,-214.54066525862626
150000,227.9666666666667,-162.90425496035022
200000,165.86666666666667,-198.31577987796132
250000,188.84444444444443,-226.37982435444334
300000,198.02777777777774,-163.4089614856015
350000,208.4333333333333,-121.24417064985238
400000,238.61666666666665,-74.27160837604568
450000,235.82777777777778,-110.25611731939053
500000,242.2611111111111,-134.8368074455311
550000,231.81666666666663,-165.29053541781445
600000,209.0722222222222,-203.5763698212838
650000,159.89999999999998,-295.4602193547238
700000,154.2111111111111,-344.5577331254772
750000,165.45000000000002,-357.19605820526544
800000,177.5111111111111,-362.75213693953884
850000,257.06111111111113,-456.1990053755146
900000,242.61666666666667,-453.1103541383621
950000,243.32777777777778,-441.4395942460215
1000000,176.9722222222222,-541.9593948738861
