Training Step,Reward,Value Error
5000,-2.3764,4073.9947954788804
10000,-2.398,1733.6046569161117
15000,-2.4034,2042.4521301593632
20000,-2.2414,4008.083404880017
25000,-2.3956,6331.358209170401
30000,-2.314,7597.989443153143
35000,-2.122,9140.669197022915
40000,-2.0794,10797.778667032719
45000,-2.1766,14074.104343444109
50000,-2.107,14548.784408956766
55000,-1.8448,11853.003626704216
60000,-1.87,10281.22716319561
65000,-1.8256,7843.458543032408
70000,-1.7182,6289.157656848431
75000,-1.6486,4340.7361602038145
80000,-1.306,2799.5254788547754
85000,-1.15,2964.9605274647474
90000,-1.252,3176.712018728256
95000,-1.1338,3324.304030135274
100000,-1.0846,3434.1644325256348
105000,-1.0498,3649.151341855526
110000,-0.949,3735.094833612442
115000,-1.06,3703.47180634737
120000,-0.835,3636.645824611187
125000,-0.9136,3576.485918879509
130000,-0.862,3558.40259462595
135000,-0.859,3553.9964081943035
140000,-0.7426,3589.725662857294
145000,-0.8272,3649.6069289445877
150000,-0.6814,3763.2666606903076
155000,-0.724,3975.1239046752453
160000,-0.715,3954.7743431925774
165000,-0.5794,4040.515719950199
170000,-0.5392,4113.8066147863865
175000,-0.5542,4143.26037055254
180000,-0.5176,4038.0047380924225
185000,-0.3634,4100.38427194953
190000,-0.3868,4184.696407824755
195000,-0.3634,4150.735041618347
200000,-0.3376,4218.638229876757
