Training Step,Steps,Reward
0,22.20164915045727,180.95377648310793
50000,93.48258514757862,123.05301438952755
100000,134.0053128290762,102.49634882090753
150000,183.54401787848437,70.8490721721112
200000,160.0022716511031,67.28604624470533
250000,118.07816743634503,57.0159223490837
300000,79.34348817861137,42.43747135274265
350000,67.95815037335181,32.92691315570731
400000,57.66706044790965,31.620503067423783
450000,85.0558514159844,24.616505774004537
500000,78.47452772984502,21.92319502629093
550000,79.75289667822148,18.378079380818416
600000,44.89300276803785,20.06589132411021
650000,52.26709720505388,20.887627963484633
700000,42.80927166137493,28.66941920558
750000,42.06998407093164,26.69851353970387
800000,41.932589665328415,27.108243209986586
850000,55.16331114249987,19.10374606355617
900000,79.66405932910985,19.134087922738825
950000,71.1297449721095,18.82281790051349
1000000,68.03986525400465,21.179839487217095
