Training Step,Steps,Reward
0,35.75110802478715,0.014999999999999996
50000,23.123244575870046,0.09901502608861563
100000,23.919627569532636,0.15041973247308107
150000,19.987285947685077,0.22604230995606658
200000,25.239970893901656,0.24995055391603613
250000,24.38072198337335,0.2581121326820242
300000,20.0863467641249,0.2506142584273064
350000,19.145274176304774,0.24768515624991871
400000,18.848573082068476,0.23048332276722672
450000,19.97384895140128,0.2334433676090479
500000,15.959036785190762,0.2241789558649604
550000,12.453878141639542,0.2334820674735306
600000,14.351140792692908,0.23135301184455437
650000,16.173773513269364,0.24231086581787087
700000,16.28052030818999,0.22684009215208958
750000,14.624578676891488,0.24788439971097698
800000,13.18277107565776,0.24693295594669473
850000,13.813632461771263,0.2597372549742227
900000,16.229103351243904,0.26335266959080283
950000,16.45535164099564,0.2644367850220648
1000000,16.652868227489375,0.27181127220639395
