Training Step,Reward,Value Error
25000,54.0,247.6626201546751
50000,50.0,122.2920110123232
75000,78.0,103.38810254470445
100000,123.0,130.97672029287787
125000,174.0,173.56107205699664
150000,183.0,210.1635462748236
175000,203.0,195.94887413096149
200000,189.0,179.9992044372484
225000,250.0,182.65416875144
250000,253.0,184.6788740066113
275000,297.0,164.8050324085052
300000,314.0,187.38063023856375
325000,296.0,189.70041170861805
350000,289.0,183.22502109518973
375000,289.0,171.7315624813782
400000,315.0,172.72144341564854
425000,338.0,191.03044409200083
450000,306.0,185.21809237427078
475000,312.0,174.35109052195912
500000,288.0,159.94305980583886
525000,330.0,167.29475709341932
550000,310.0,168.06091046752408
575000,345.0,154.35616517509334
600000,347.0,172.8705407049274
625000,363.0,174.49436976655852
650000,369.0,166.70854510064237
675000,375.0,162.9974639553111
700000,350.0,151.29299153957982
725000,353.0,151.28536064410582
750000,357.0,152.67512713791803
775000,364.0,160.69203122123145
800000,365.0,155.40002837986685
825000,364.0,160.08280317811295
850000,330.0,145.10890212614322
875000,367.0,143.66483531030826
900000,332.0,138.69106481107883
925000,328.0,145.45700192358345
950000,382.0,149.0777289730031
975000,333.0,156.00019400089514
1000000,372.0,159.8876982103102
