Training Step,Reward,Value Error
25000,84.6,98.63100955442788
50000,123.2,121.46883006112185
75000,155.8,153.69239480340912
100000,173.7,181.8571578681993
125000,188.6,190.99606378900353
150000,204.2,202.19909002565254
175000,236.2,208.1597977900994
200000,260.7,204.30319294675718
225000,291.1,197.05334486361534
250000,329.3,186.51183251434122
275000,355.1,173.11480955135193
300000,362.9,168.1899738498847
325000,365.0,166.6285947635828
350000,366.7,163.7370123492321
375000,374.6,167.71760744432103
400000,369.1,167.1214413407375
425000,376.3,163.58759091426037
450000,370.1,162.1193318761012
475000,359.2,161.5534446953796
500000,371.1,162.99947169655934
525000,367.8,157.5799616206845
550000,371.5,157.08680860277963
575000,370.3,156.9798993475735
600000,363.7,157.6569705442118
625000,371.3,154.5443111489294
650000,360.4,153.37346884197905
675000,362.3,152.22856164418627
700000,370.8,154.59683692125836
725000,363.8,155.37434654791141
750000,378.7,156.84638401028934
775000,380.1,157.0637343881186
800000,362.4,155.38083784685006
825000,368.3,152.7795963593293
850000,360.3,153.2327288587694
875000,370.1,151.19037498678662
900000,370.6,155.05489179987927
925000,377.2,152.15222278389265
950000,379.8,156.1677431806689
975000,361.7,153.4834219203156
1000000,371.7,151.23139621703885
