Training Step,Reward,Value Error
25000,84.6,98.63100955442788
50000,103.9,110.04991980777487
75000,121.2,124.59741147298628
100000,150.9,152.3394609109101
125000,172.70000000000002,175.51520548687063
150000,188.83333333333334,191.68410389428513
175000,209.66666666666666,200.45165053491849
200000,233.69999999999996,204.8873602541697
225000,262.6666666666667,203.17211186682394
250000,293.7,195.95612344157124
275000,325.1666666666667,185.55999564310284
300000,349.09999999999997,175.93887197185927
325000,361.0,169.31112605493982
350000,364.8666666666666,166.1851936542332
375000,368.7666666666667,166.027738185712
400000,370.1333333333334,166.19202037809688
425000,373.3333333333333,166.1422132331063
450000,371.8333333333333,164.27612137703304
475000,368.5333333333333,162.42012249524706
500000,366.8,162.22408275601336
525000,366.0333333333333,160.71095933754114
550000,370.1333333333334,159.22208064000782
575000,369.8666666666666,157.21555652367923
600000,368.5,157.24122616485496
625000,368.4333333333334,156.39372701357158
650000,365.1333333333334,155.19158351170674
675000,364.6666666666667,153.3821138783649
700000,364.5,153.39962246914124
725000,365.6333333333334,154.066581704452
750000,371.1000000000001,155.6058558264864
775000,374.2,156.42815498210646
800000,373.73333333333335,156.43031874841932
825000,370.26666666666665,155.07472286476596
850000,363.6666666666667,153.7977210216496
875000,366.23333333333335,152.4009000682951
900000,367.0,153.15933188181177
925000,372.6333333333334,152.79916319018616
950000,375.8666666666666,154.45828592148027
975000,372.90000000000003,153.93446262829238
1000000,371.0666666666666,153.6275204393411
