Training Step,Reward,Value Error
25000,9.346657156438338,158.35220744861135
50000,8.16333265278342,25.388934734045616
75000,15.58717421471897,10.925328873316976
100000,12.97073629367277,19.711944517532807
125000,20.95328136593407,12.931006091359201
150000,17.001176429882726,18.240833841054638
175000,16.72841893306119,17.687223281676676
200000,12.743625857659193,12.798514302217217
225000,18.19890106572372,4.556428181936206
250000,29.086079144497972,4.598048149146009
275000,16.25546062097288,6.638414161495425
300000,24.799999999999997,6.828921136202222
325000,20.86719914123599,4.167009896421162
350000,11.110355529864918,5.846487805636853
375000,27.35982456084103,2.6965152372853787
400000,17.227884373886425,4.303520368202816
425000,14.136477637657833,7.46040725942358
450000,18.529975715040752,3.544758558572447
475000,17.747112441183212,2.4955763747297324
500000,25.419677417308034,4.264396052760966
525000,15.341447128612085,5.574938993225782
550000,10.556514576317317,3.2582137534608138
575000,13.377593206552515,4.094461237617416
600000,27.731570456791662,3.0250593445735103
625000,23.025203582161875,5.524557298807802
650000,12.563439019631527,2.5968918683183184
675000,9.58331884056875,1.3931873793184504
700000,12.370933675353692,2.1384082829567523
725000,21.29225211197726,4.542056024893406
750000,18.3412104289766,3.4519279868682644
775000,9.707728879609277,1.818029296628235
800000,19.21041384249699,5.020745539144136
825000,17.6022725805505,3.43718378707681
850000,14.837789592793126,2.2062560635991653
875000,24.442585787923505,2.9092761854882667
900000,11.966620241321273,3.988284282923036
925000,12.790621564255586,3.716862733597851
950000,12.47397290361014,1.780606466660888
975000,12.576167937809991,4.159914955661004
1000000,19.913814300630605,3.1593342244564404
