Training Step,Reward,Value Error
25000,71.8,297.16752825161956
50000,91.4,135.14109354944964
75000,132.8,154.7820529496925
100000,166.6,191.1592262052888
125000,170.4,208.73476879809078
150000,219.6,225.97573407643532
175000,235.6,229.67647900875696
200000,262.0,215.81275797368534
225000,287.0,201.09153373512487
250000,333.0,179.42012388453315
275000,357.6,164.73375377896906
300000,361.6,150.61828230152608
325000,353.6,148.32075138776563
350000,356.6,148.64125499963274
375000,344.2,149.3108596957821
400000,353.0,148.50191381516606
425000,361.6,148.62553417213036
450000,359.8,147.6437181274937
475000,343.2,147.26325454888882
500000,355.8,147.45058527119244
525000,357.8,147.7712328929312
550000,354.6,148.0418973226752
575000,371.2,147.32038208772678
600000,365.4,148.88090250408717
625000,349.8,148.0428751475853
650000,374.4,147.34028784443592
675000,363.6,146.51744077301086
700000,354.6,145.6206831207897
725000,357.2,144.82703835127364
750000,363.0,147.28699592676736
775000,369.4,146.10721952604158
800000,361.4,149.80189231279286
825000,368.6,148.2696503731677
850000,356.2,148.18509912691553
875000,367.6,146.42424684147608
900000,356.0,147.62859752390028
925000,341.0,146.03017327992757
950000,368.0,144.48694656332074
975000,358.8,146.79363421199346
1000000,350.8,146.00587333659678
