Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,196.62166666666667,-196.62166666666667
150000,178.96166666666667,-178.96166666666667
200000,151.97833333333332,-151.97833333333332
250000,124.12833333333333,-124.12833333333333
300000,111.43333333333334,-111.43333333333334
350000,105.21166666666666,-105.21166666666666
400000,105.07166666666667,-105.07166666666667
450000,103.64,-103.64
500000,103.92,-103.92
550000,103.585,-103.585
600000,102.73500000000001,-102.73500000000001
650000,102.76166666666667,-102.76166666666667
700000,103.10000000000001,-103.10000000000001
750000,102.605,-102.605
800000,102.34166666666665,-102.34166666666665
850000,101.81833333333333,-101.81833333333333
900000,101.89833333333333,-101.89833333333333
950000,102.59333333333332,-102.59333333333332
1000000,101.57,-101.57
