Training Step,Steps,Reward
0,17.310000000000002,0.039999999999999994
50000,37.84,0.155
100000,39.501666666666665,0.2816666666666667
150000,48.12166666666667,0.49333333333333335
200000,45.38166666666666,0.6333333333333333
250000,46.21333333333334,0.6983333333333334
300000,49.01833333333334,0.6783333333333333
350000,47.09666666666667,0.685
400000,47.345,0.6716666666666667
450000,45.28333333333333,0.7066666666666667
500000,45.12833333333333,0.7199999999999999
550000,44.449999999999996,0.7466666666666666
600000,44.71,0.7399999999999999
650000,44.37833333333333,0.7366666666666667
700000,43.975,0.7116666666666666
750000,43.586666666666666,0.7083333333333335
800000,43.405,0.685
850000,45.75666666666667,0.6716666666666667
900000,44.74333333333334,0.695
950000,45.67833333333334,0.7233333333333333
1000000,44.160000000000004,0.735
