Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,5.374587581076956,5.374587581076956
150000,11.950613905706613,11.950613905706613
200000,16.745104088313216,16.745104088313216
250000,15.084732440646702,15.084732440646702
300000,9.60195433424869,9.60195433424869
350000,5.705859325765862,5.705859325765862
400000,2.83922164177484,2.83922164177484
450000,2.4578196147952105,2.4578196147952105
500000,2.369851282938315,2.369851282938315
550000,2.850911643358137,2.850911643358137
600000,4.904065452106122,4.904065452106122
650000,6.515481342599199,6.515481342599199
700000,10.360296339609276,10.360296339609276
750000,8.739325525328669,8.739325525328669
800000,7.879551399683436,7.879551399683436
850000,3.335349994525405,3.335349994525405
900000,3.5281744948082525,3.5281744948082525
950000,3.898218289530785,3.898218289530785
1000000,4.261215216502925,4.261215216502925
