Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,195.86833333333334,-195.86833333333334
150000,176.625,-176.625
200000,150.15666666666667,-150.15666666666667
250000,122.97833333333334,-122.97833333333334
300000,109.07333333333334,-109.07333333333334
350000,102.71333333333332,-102.71333333333332
400000,100.65666666666668,-100.65666666666668
450000,100.68333333333334,-100.68333333333334
500000,100.43666666666667,-100.43666666666667
550000,101.39833333333333,-101.39833333333333
600000,102.375,-102.375
650000,103.01333333333334,-103.01333333333334
700000,104.26166666666667,-104.26166666666667
750000,103.75500000000001,-103.75500000000001
800000,104.19666666666666,-104.19666666666666
850000,102.07833333333332,-102.07833333333332
900000,102.29,-102.29
950000,101.42999999999999,-101.42999999999999
1000000,101.55,-101.55
