Training Step,Reward,Value Error
25000,18.05657774884266,287.4891344432235
50000,20.623546525719984,199.1128807659773
75000,24.64775673267057,147.54345460438586
100000,23.778762637709537,58.94431001273162
125000,20.804406024046916,27.451561851885348
150000,12.60321004268103,19.254856953446165
175000,12.186326095587312,17.74083245154545
200000,13.566832677451734,15.17094022416179
225000,18.497904096556052,11.145777981208402
250000,19.996116817753556,10.508623962059039
275000,19.234633580885017,11.515501167343226
300000,20.83406941642298,14.648924555237189
325000,21.20666228010563,14.393235672553246
350000,24.08645211259979,15.687502872776287
375000,22.41332522694874,15.761737139115274
400000,26.287292646807344,18.873851889982834
425000,25.818406269672384,19.417331711142225
450000,26.417295553584626,16.795987313418333
475000,24.950953858508964,11.183403570418527
500000,22.468146102547433,6.538666774652835
525000,19.586495760757277,5.46584836449011
550000,16.551797316594513,5.470107978453366
575000,18.69765123751164,6.458733144137855
600000,20.500026125968194,6.943035062498072
625000,21.565171024641483,7.252701666548106
650000,20.28268920123752,7.601934169912256
675000,22.90953974057614,7.442173373767985
700000,21.709674340295255,7.217735075617594
725000,19.95244958152844,6.815257841861434
750000,18.216346952884788,6.475762009110319
775000,18.03748953652466,7.015957170557741
800000,21.846004295810403,7.256682410913655
825000,20.47037078238366,6.710434534538142
850000,21.292174445396636,5.856529639134929
875000,17.930387956835503,6.035921152465382
900000,15.967243378612045,6.231108786292438
925000,18.203223491594787,5.900883806700933
950000,21.397327417007613,6.223111226496999
975000,22.490196488108875,6.231451570057736
1000000,18.451275180591043,6.253765829001061
