Training Step,Reward,Value Error
25000,-25000.0,12801.32398072354
50000,-25000.0,50457.04064745092
75000,-25000.0,97320.01285732487
100000,-25000.0,188743.42534096132
125000,-25000.0,277970.24867227796
150000,-25000.0,337672.57597929257
175000,-25000.0,348554.18054929166
200000,-25000.0,322747.878545167
225000,-25000.0,271595.15426304226
250000,-25000.0,212869.8668782794
275000,-25000.0,153744.4226736075
300000,-25000.0,113618.64165664725
325000,-25000.0,88800.33589088632
350000,-25000.0,70335.81488594414
375000,-25000.0,55311.92062885762
400000,-25000.0,53502.6862290884
425000,-25000.0,48138.46530336713
450000,-25000.0,40327.12852080937
475000,-25000.0,28726.24572704223
500000,-25000.0,24947.508832137162
525000,-25000.0,23387.04126696053
550000,-25000.0,19938.466247950244
575000,-25000.0,19113.645846560594
600000,-25000.0,16326.243606649836
625000,-25000.0,14993.167758658281
650000,-25000.0,15503.627097030481
675000,-25000.0,16209.633450774849
700000,-25000.0,16020.334856257587
725000,-25000.0,15907.97701869458
750000,-25000.0,15596.165589596581
775000,-25000.0,16121.80917658061
800000,-25000.0,16093.375455178817
825000,-25000.0,17614.09173457126
850000,-25000.0,18575.833860260744
875000,-25000.0,18948.307097400106
900000,-25000.0,17350.29991898599
925000,-25000.0,17217.520796670393
950000,-25000.0,17623.155685982856
975000,-25000.0,20947.763301382216
1000000,-25000.0,21743.22108882703
