Training Step,Reward,Value Error
25000,-25000.0,12801.32398072354
50000,-25000.0,88112.7573141783
75000,-25000.0,191045.95727707277
100000,-25000.0,287071.5614316329
125000,-25000.0,355793.22730812815
150000,-25000.0,370152.93919811654
175000,-25000.0,319716.3751416303
200000,-25000.0,278374.3212957542
225000,-25000.0,216694.7663517423
250000,-25000.0,143540.51298734173
275000,-25000.0,100997.98868173845
300000,-25000.0,96317.42330086157
325000,-25000.0,69085.59569005892
350000,-25000.0,45604.4256669119
375000,-25000.0,51245.74052960202
400000,-25000.0,63657.8924907513
425000,-25000.0,29511.762889748068
450000,-25000.0,27811.730181928724
475000,-25000.0,28855.244109449908
500000,-25000.0,18175.552205032855
525000,-25000.0,23130.327486398815
550000,-25000.0,18509.519052419066
575000,-25000.0,15701.09100086391
600000,-25000.0,14768.120766666532
625000,-25000.0,14510.2915084444
650000,-25000.0,17232.46901598051
675000,-25000.0,16886.139827899635
700000,-25000.0,13942.395724892616
725000,-25000.0,16895.39550329149
750000,-25000.0,15950.705540605635
775000,-25000.0,15519.326485844702
800000,-25000.0,16810.094339086114
825000,-25000.0,20512.85437878296
850000,-25000.0,18404.552862913162
875000,-25000.0,17927.514050504193
900000,-25000.0,15718.83284354061
925000,-25000.0,18006.215495966375
950000,-25000.0,19144.418718441575
975000,-25000.0,25692.65568973869
1000000,-25000.0,20392.58885830082
