Training Step,Steps,Reward
0,21.34897245770859,216.38790891900544
50000,132.0745115455666,73.68274356640624
100000,216.75868932986288,92.73418555688289
150000,101.61096655873321,31.03254178199817
200000,163.8316303404199,49.489985362355526
250000,63.89609221227851,49.75453004618053
300000,88.81097074686213,62.72860557089573
350000,153.48382854555067,62.90468217039719
400000,96.2848851066459,51.472045779704295
450000,78.92490038004482,29.641571993930242
500000,173.15618412288947,65.4072386694948
550000,70.7556889938894,20.438134650511543
600000,235.26395367756618,39.21207073595781
650000,99.99736296523022,27.75527128042782
700000,157.98035708593645,33.97402799217472
750000,160.0888125385406,30.347894214868386
800000,153.42564127289808,38.95053379859391
850000,120.90266539659082,38.81108847846612
900000,103.34304778261576,29.744687822835665
950000,107.72808129731077,42.758764378972906
1000000,82.18038938822326,41.67820508059513
