Training Step,Reward,Value Error
25000,6539.804053098992,110796.71017197355
50000,3826.312148900894,106151.15817192654
75000,2794.9607446903156,82372.06315680494
100000,812.6815140199641,53161.32003326229
125000,624.7219462665971,30860.224906961546
150000,622.7559303167732,34021.019656363875
175000,857.7412816575811,47595.25829394899
200000,1566.6469122801348,66989.64759987865
225000,2160.4503970862083,92960.27234590701
250000,3164.0290471651547,103586.11003554061
275000,3719.5876143584705,147583.64749042375
300000,4523.716177474179,205877.887197489
325000,5055.500555667106,228248.25847090478
350000,5221.9120062674665,197591.47816686155
375000,5574.952187232983,181498.81441322426
400000,5894.952037940194,187907.11729899445
425000,5733.904063310746,233014.53544212747
450000,4904.934284292788,246852.26497750115
475000,4498.646468270649,270181.6521893682
500000,5242.687583721417,217301.84868233607
525000,5887.642062524075,215577.64669144072
550000,5789.291100775464,245884.82012165812
575000,5654.991908233375,322921.82524506416
600000,5401.9726959676955,274391.2473573774
625000,4816.458761604557,215002.53767861615
650000,4503.708801829008,188700.02101461528
675000,4502.026826416092,280074.89462023106
700000,4981.16309615055,293420.8569345312
725000,4906.396233965433,290536.9868036588
750000,4792.873027101518,208133.70944722707
775000,4913.39817149776,190062.87176415592
800000,4858.304057673558,161701.05107067036
825000,4759.299045940216,157283.2073914155
850000,4538.026696731519,158278.7195346005
875000,4239.783494748163,159744.47307141736
900000,4329.616486418847,210496.52284458512
925000,4495.084885903128,243845.98269324316
950000,4858.144776008914,226495.75959377733
975000,5312.339454759215,170246.86695435797
1000000,5182.772520685018,141466.74557752875
