Training Step,Steps,Reward
0,30.965000000000003,0.0
50000,45.175,0.44499999999999995
100000,41.08,0.63
150000,40.915,0.5950000000000001
200000,41.205,0.6599999999999999
250000,41.519999999999996,0.725
300000,43.04,0.65
350000,44.135000000000005,0.645
400000,43.65,0.655
450000,47.795,0.6300000000000001
500000,42.845000000000006,0.6599999999999999
550000,47.505,0.745
600000,40.64,0.705
650000,47.410000000000004,0.71
700000,36.21999999999999,0.7
750000,44.355000000000004,0.71
800000,45.675,0.6950000000000001
850000,41.735,0.7100000000000002
900000,40.565000000000005,0.75
950000,43.505,0.7200000000000001
1000000,51.31499999999998,0.57
