Training Step,Steps,Reward
0,20.85,0.015000000000000003
50000,22.5775,0.1325
100000,29.375,0.21333333333333335
150000,35.445,0.33
200000,38.125,0.4066666666666667
250000,33.678333333333335,0.425
300000,31.288333333333338,0.4716666666666667
350000,34.56666666666667,0.44333333333333336
400000,38.305,0.42
450000,38.555,0.4166666666666667
500000,38.52666666666667,0.4366666666666667
550000,36.275000000000006,0.49500000000000005
600000,39.7,0.49500000000000005
650000,36.85666666666666,0.53
700000,40.70833333333333,0.5183333333333334
750000,40.85833333333333,0.5033333333333333
800000,44.85999999999999,0.4983333333333333
850000,41.94833333333333,0.5033333333333333
900000,40.29333333333334,0.5566666666666666
950000,36.75833333333333,0.5683333333333334
1000000,36.218333333333334,0.5833333333333334
