Training Step,Steps,Reward
0,45.945,0.015000000000000003
50000,30.567500000000003,0.075
100000,30.22,0.12999999999999998
150000,21.796666666666667,0.20666666666666664
200000,28.42,0.22666666666666666
250000,28.68166666666667,0.22333333333333336
300000,32.84166666666667,0.2283333333333333
350000,33.665,0.24666666666666667
400000,32.855,0.26333333333333336
450000,33.595,0.25666666666666665
500000,30.57166666666667,0.29833333333333334
550000,33.473333333333336,0.3066666666666667
600000,34.28666666666667,0.3433333333333333
650000,37.208333333333336,0.3366666666666667
700000,37.574999999999996,0.3583333333333334
750000,34.64833333333333,0.3466666666666667
800000,34.190000000000005,0.4266666666666667
850000,33.53000000000001,0.48666666666666664
900000,37.55166666666667,0.52
950000,36.205,0.47333333333333333
1000000,34.714999999999996,0.4716666666666667
