Training Step,Reward,Value Error
25000,20.552372125864206,301.29428726110694
50000,23.887302842976275,189.6279750027093
75000,26.11555058037726,142.48841432475515
100000,24.62262014117934,53.1796044687708
125000,21.721602036973916,35.57889269018121
150000,17.843605659415488,28.330349161830583
175000,19.211814078312102,22.747969446056292
200000,19.736681039878164,20.238496153229445
225000,23.740163938444823,14.63507034790586
250000,29.09553188287296,12.413605140512317
275000,35.29549474973376,11.858456057451166
300000,37.161462494434865,14.190888426429025
325000,36.352854551357495,14.62472145411543
350000,37.71216588341111,14.804715132148237
375000,30.578681784683422,14.072754821899693
400000,29.841559578733087,14.932024737083971
425000,27.83838295139171,14.011549923554114
450000,32.038694671954424,14.680865430768938
475000,34.7780274223253,14.126746186103986
500000,34.43366308479637,13.512167846676554
525000,31.629421395094838,14.393717013918886
550000,25.210036761404456,16.251529195454044
575000,23.858364840456204,17.412012534280425
600000,26.51217730477923,17.57045757471062
625000,28.055993587184503,17.030771538592834
650000,26.02515175785622,15.482913686655076
675000,21.386437701492863,14.448273434066644
700000,27.813706926418323,13.935455892164695
725000,29.02542902118741,15.184080033417574
750000,32.93147821296304,12.025788918505173
775000,26.84315901521266,8.817661141236865
800000,27.533736220960133,5.328044246041888
825000,23.34185996298855,5.820746760421656
850000,26.561513963106844,6.5069279893764715
875000,28.09799230762515,7.0525367076237115
900000,33.953344579627505,7.325743725884384
925000,27.528603002861157,8.20724023561047
950000,24.791619153027142,8.733703453432138
975000,22.78058569741752,7.564662629824145
1000000,24.282086327219982,6.950708089876469
