Training Step,Reward,Value Error
12500,-2.0069702096497086,586055.9884964228
25000,-0.21877843972181768,548142.3271032572
37500,-0.022876486974598337,608436.0942391157
50000,-0.017949965679578524,178010.19737386703
62500,0.005538523195960132,109639.62834590673
75000,0.039131778621049114,99658.42363864183
87500,0.12102843418654108,106485.90674483776
100000,0.0950329476340039,99359.39201146364
112500,0.1090408869911357,96497.58681002259
125000,0.12733516282849738,74633.42990085483
137500,0.09963942848331354,57888.45524466038
150000,0.14916747265745753,60368.72937461734
162500,0.17444134226759847,73699.77445563674
175000,0.32935271862166526,118526.4585583806
187500,0.30684182888979605,141815.96654078364
200000,0.3761249584946829,162103.25308150053
212500,0.5413725623202972,172676.90259954333
225000,0.5442165988226503,210667.0713775307
237500,0.5266186126780243,271333.8506606668
250000,0.5564471474569165,262249.77246662974
262500,0.8322000836846167,279755.99951298535
275000,0.8651051071818936,372649.01862058043
287500,0.8157634713146542,420845.34305246174
300000,0.80297065465514,365891.40643393993
312500,0.8116412831689508,332715.15598623455
325000,0.9326054106542401,359198.9980954826
337500,1.032359198202852,394705.7854132056
350000,1.0853582492111082,316231.6972923875
362500,1.0322748703441877,308053.23120585084
375000,1.0440562295615534,301496.19559040666
387500,0.9961709082942521,251964.09467351437
400000,0.8633839150446666,240385.75417882204
412500,0.6884372264428257,284764.14257606864
425000,0.8800169246354664,365019.6582784951
437500,0.9228205826600823,394581.5651476085
450000,1.1063866106591178,419075.3192425966
462500,0.9902035345771283,490575.61575585604
475000,1.0369425966449004,240970.05600312352
487500,0.832458582144494,514507.2286749184
500000,0.889804406819742,677966.6024003029
