Training Step,Steps,Reward
0,8.719999999999999,0.045
50000,30.754999999999995,0.45499999999999996
100000,33.34,0.39
150000,37.775,0.4800000000000001
200000,38.49499999999999,0.485
250000,52.57000000000001,0.4749999999999999
300000,33.53500000000001,0.59
350000,40.075,0.575
400000,50.735,0.53
450000,33.985,0.545
500000,40.495,0.5700000000000001
550000,50.745,0.49499999999999994
600000,44.49999999999999,0.5850000000000001
650000,45.849999999999994,0.6300000000000001
700000,39.14,0.7049999999999998
750000,41.059999999999995,0.68
800000,44.96,0.7550000000000001
850000,38.03999999999999,0.705
900000,46.029999999999994,0.7150000000000001
950000,46.83,0.675
1000000,43.26,0.7
