Training Step,Reward,Value Error
25000,77.0,48.54499638020593
50000,119.0,141.87547812180128
75000,118.0,123.05191389311221
100000,138.0,128.61931529134745
125000,128.0,132.35875948995817
150000,113.0,102.38638132699998
175000,180.0,137.19226459113997
200000,168.0,190.62060340633616
225000,188.0,160.85674795892555
250000,153.0,146.1563463077764
275000,208.0,159.60065247415332
300000,245.0,172.46766568243038
325000,249.0,194.47140579117695
350000,234.0,175.6837026195717
375000,280.0,186.59375857395935
400000,257.0,197.4037833592738
425000,240.0,179.6425487458764
450000,207.0,170.85563530682703
475000,246.0,165.044380727486
500000,301.0,181.7065712705953
525000,254.0,186.18344016058836
550000,314.0,191.81488293601433
575000,247.0,197.2912064322736
600000,218.0,178.4006813071319
625000,91.0,111.96035512306844
650000,283.0,109.47150386063731
675000,330.0,197.45268763648346
700000,298.0,194.17681551765418
725000,341.0,188.86238365306053
750000,326.0,193.1483540914487
775000,330.0,191.82638109859545
800000,308.0,188.0811472167843
825000,325.0,189.87971003819257
850000,347.0,191.56437249889132
875000,343.0,187.93185806577094
900000,357.0,185.25273235607892
925000,377.0,184.2679764754139
950000,375.0,179.20538630324882
975000,349.0,180.1398988016881
1000000,367.0,181.7993968654191
