Training Step,Steps,Reward
0,68.78333333333333,-490.37089857578786
50000,254.64999999999998,-255.47800551102046
100000,248.0388888888889,-206.82940116916527
150000,272.4111111111111,-122.88815128294112
200000,168.65,-220.71106272742426
250000,155.61111111111111,-239.9885670186686
300000,186.03333333333333,-258.97073784636285
350000,216.23333333333335,-271.34172197140833
400000,213.64999999999998,-460.616885274937
450000,209.63888888888889,-603.6759809310857
500000,198.5222222222222,-574.7876740294848
550000,183.65,-442.22680053059236
600000,157.01111111111112,-326.69180882168183
650000,152.7222222222222,-448.8068421943024
700000,173.30555555555554,-595.3057960761927
750000,180.2611111111111,-608.0466094800987
800000,171.42222222222222,-568.0817476219994
850000,161.68333333333334,-480.3465343760602
900000,139.96111111111114,-463.1594653383354
950000,129.29999999999998,-485.09930038823524
1000000,122.57777777777778,-452.55361977941976
