Training Step,Reward,Value Error
25000,-25000.0,12332.86811289768
50000,-25000.0,73568.09684975618
75000,-25000.0,117641.43195834634
100000,-25000.0,94566.16667096828
125000,-25000.0,158113.05683220935
150000,-25000.0,90109.12083255268
175000,-25000.0,205084.42236662135
200000,-25000.0,20523.17294406763
225000,-25000.0,5959.0963308600385
250000,-25000.0,3093.2900236984565
275000,-25000.0,1920.9673392397056
300000,-25000.0,2713.8404470129663
325000,-25000.0,2482.8418092072643
350000,-25000.0,2716.981746289244
375000,-25000.0,1626.075981269746
400000,-25000.0,1944.5014768658873
425000,-25000.0,2256.919272842984
450000,-25000.0,1942.9209452117807
475000,-25000.0,1524.4404426181338
500000,-25000.0,1432.1558336766184
525000,-25000.0,1420.099580504143
550000,-25000.0,1417.649731530965
575000,-25000.0,1625.6113240068464
600000,-25000.0,1844.7696185915918
625000,-25000.0,1901.622517784904
650000,-25000.0,1820.190048559272
675000,-25000.0,1461.8266129769856
700000,-25000.0,1434.664550191264
725000,-25000.0,1347.0535008576635
750000,-25000.0,1519.3414002431919
775000,-25000.0,1480.7110928637005
800000,-25000.0,1885.6682856441453
825000,-25000.0,1837.571357044851
850000,-25000.0,1404.265110547665
875000,-25000.0,1423.0273800057623
900000,-25000.0,1623.1356661887976
925000,-25000.0,1330.1935181988752
950000,-25000.0,1518.8090463772762
975000,-25000.0,1551.3143803956882
1000000,-25000.0,1875.189978863576
