Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,196.115,-196.115
200000,186.17666666666665,-186.17666666666665
250000,175.29166666666666,-175.29166666666666
300000,165.35666666666665,-165.35666666666665
350000,157.25666666666666,-157.25666666666666
400000,149.98833333333334,-149.98833333333334
450000,150.48833333333334,-150.48833333333334
500000,153.115,-153.115
550000,152.43499999999997,-152.43499999999997
600000,152.37333333333333,-152.37333333333333
650000,149.74333333333334,-149.74333333333334
700000,148.12500000000003,-148.12500000000003
750000,143.07333333333335,-143.07333333333335
800000,145.05333333333337,-145.05333333333337
850000,144.55666666666664,-144.55666666666664
900000,143.73000000000002,-143.73000000000002
950000,136.095,-136.095
1000000,138.14166666666668,-138.14166666666668
