Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,188.34499999999997,-188.34499999999997
200000,170.185,-170.185
250000,167.34499999999997,-167.34499999999997
300000,158.54000000000002,-158.54000000000002
350000,145.88500000000002,-145.88500000000002
400000,145.54000000000002,-145.54000000000002
450000,160.04000000000002,-160.04000000000002
500000,153.765,-153.765
550000,143.5,-143.5
600000,159.85500000000002,-159.85500000000002
650000,145.875,-145.875
700000,138.64500000000004,-138.64500000000004
750000,144.7,-144.7
800000,151.815,-151.815
850000,137.15500000000003,-137.15500000000003
900000,142.22,-142.22
950000,128.91000000000003,-128.91000000000003
1000000,143.29500000000002,-143.29500000000002
