Training Step,Reward,Value Error
5000,-2.4886,7341.313416472636
10000,-2.311,2050.337856672704
15000,-2.3908,4160.950433826074
20000,-2.2816,5774.757223203778
25000,-2.3188,7167.979104429483
30000,-2.3932,9916.553714890033
35000,-2.2978,13419.695207156241
40000,-2.2912,18313.62068017572
45000,-2.1562,20949.731319710612
50000,-2.0992,25120.405242212117
55000,-2.086,30916.09895130992
60000,-2.0194,33699.68951790035
65000,-1.9858,37746.25146064162
70000,-2.1376,43230.29319921136
75000,-1.8874,51743.65921238065
80000,-1.8172,56662.625255942345
85000,-1.6318,60123.62652719021
90000,-1.4506,48137.55343031883
95000,-1.2082,31472.52904200554
100000,-1.0972,17803.435156464577
105000,-0.9838,10304.276102989912
110000,-1.048,5074.585252478719
115000,-1.0054,3888.817330405116
120000,-0.9442,3924.129439547658
125000,-0.8692,3845.406315430999
130000,-0.8296,3792.356355756521
135000,-0.9124,3815.058623790741
140000,-0.748,3883.0482920855284
145000,-0.7522,3837.0849807560444
150000,-0.772,3892.098092868924
155000,-0.6748,4087.9657823741436
160000,-0.5902,4144.424140736461
165000,-0.6064,4100.167269662023
170000,-0.4594,4073.554446950555
175000,-0.4942,4151.989610612392
180000,-0.5014,4154.6128483861685
185000,-0.352,4273.025400787592
190000,-0.361,4270.730841368437
195000,-0.4192,4342.844914257526
200000,-0.343,4496.2005765885115
