Training Step,Steps,Reward
0,28.080000000000002,0.03
50000,36.53,0.135
100000,39.78666666666666,0.26
150000,43.32333333333333,0.4533333333333333
200000,42.94666666666666,0.59
250000,44.82333333333332,0.6333333333333333
300000,45.41333333333333,0.6866666666666666
350000,46.42333333333334,0.71
400000,42.696666666666665,0.7399999999999999
450000,44.78666666666667,0.7333333333333333
500000,43.86666666666667,0.7233333333333333
550000,46.29666666666666,0.7133333333333334
600000,44.129999999999995,0.7066666666666667
650000,44.76999999999999,0.7200000000000001
700000,43.5,0.7266666666666666
750000,45.36333333333332,0.7233333333333333
800000,45.41333333333333,0.7366666666666667
850000,45.06666666666666,0.7399999999999999
900000,43.16666666666666,0.7733333333333333
950000,41.419999999999995,0.7533333333333333
1000000,44.21666666666666,0.71
