Training Step,Reward,Value Error
25000,68.6,288.76805588923315
50000,85.5,117.44116861615842
75000,130.7,137.9978468655834
100000,151.5,166.91177447310733
125000,180.1,183.34146383036176
150000,193.6,198.16069759634198
175000,213.0,196.5824976220875
200000,252.9,194.43991977825073
225000,269.7,193.04066017336575
250000,299.0,179.25313455202257
275000,314.3,167.90916003499947
300000,335.3,161.05785619091432
325000,325.8,159.11451684266106
350000,332.1,155.28150915145812
375000,339.8,153.21887412189733
400000,332.3,153.68843122559932
425000,340.5,153.34100718155258
450000,343.4,153.4486945181281
475000,333.5,149.94242550841827
500000,344.9,150.4763689889865
525000,333.5,151.67001224791957
550000,346.1,149.7918941638722
575000,338.2,150.7089327832761
600000,348.4,151.6641664844493
625000,346.1,149.5465866583225
650000,340.6,150.71600676578817
675000,337.8,147.14336989795316
700000,343.7,149.10281641263603
725000,353.3,150.45537603899348
750000,360.2,149.61670641070486
775000,368.5,148.94095501328457
800000,355.3,149.26834176620918
825000,357.3,148.03055455664716
850000,354.7,145.70692431004943
875000,357.7,147.37734421620937
900000,357.8,148.24802877701222
925000,349.0,145.69414067371957
950000,363.1,148.80378499067635
975000,350.5,147.56072381703416
1000000,348.1,148.98162920570573
