Training Step,Steps,Reward
0,200.0,-793.28
10000,200.0,-496.64
20000,198.06166666666664,-395.57666666666665
30000,191.83333333333334,-190.8183333333333
40000,170.45000000000002,-166.915
50000,144.73333333333332,-138.22333333333333
60000,108.07333333333334,-97.29333333333335
70000,79.00333333333334,-64.96833333333335
80000,52.326666666666675,-35.28166666666667
90000,34.77333333333333,-15.838333333333333
100000,23.863333333333333,-3.7033333333333327
110000,18.075,2.715
120000,17.169999999999998,3.69
130000,17.575,3.25
140000,16.69666666666667,4.233333333333333
150000,16.978333333333335,3.9516666666666667
160000,17.185,3.7100000000000004
170000,17.30666666666667,3.5883333333333334
180000,17.031666666666663,3.8633333333333333
190000,16.958333333333332,3.936666666666667
200000,16.823333333333334,4.071666666666666
