Training Step,Steps,Reward
0,200.0,-793.28
10000,200.0,-200.0
20000,194.185,-193.45
30000,181.315,-179.005
40000,135.85,-128.29000000000002
50000,117.03500000000001,-107.375
60000,71.33500000000001,-56.21500000000001
70000,48.64,-31.315000000000005
80000,37.004999999999995,-18.314999999999998
90000,18.675,2.1149999999999998
100000,15.91,5.09
110000,19.64,0.9400000000000004
120000,15.959999999999999,5.039999999999999
130000,17.125,3.7700000000000005
140000,17.005,3.8899999999999997
150000,16.805,4.195
160000,17.744999999999997,3.045
170000,17.369999999999997,3.525
180000,15.98,5.0200000000000005
190000,17.525,3.2650000000000006
200000,16.965000000000003,3.9300000000000006
