Training Step,Reward,Value Error
25000,-22607.756089931376,877374.2499480493
50000,-1475.1121227708486,511630.4099267631
75000,1015.2615094176936,227497.0587309124
100000,1785.077463131689,168449.5513882861
125000,2255.444471503441,136432.84380274464
150000,3274.8145186462752,164861.13299609852
175000,4615.800241479086,210590.43245722222
200000,7195.457942813946,270024.9958405897
225000,8375.918658648272,326717.6267595357
250000,12043.815357274598,395570.5106757591
275000,13103.720933429522,493374.7768012552
300000,14441.214687457807,543041.130945001
325000,15776.20118947996,508503.02451092436
350000,17388.668513316697,628260.0747925991
375000,16353.548669846656,667476.9954679544
400000,17718.06215592402,453183.68192126404
425000,17847.05039866983,522252.50230740977
450000,19068.202844713054,602507.5277209174
475000,17160.01864050493,485789.0118872179
500000,17670.020594064372,328650.16277881095
525000,16268.012283346518,541649.0591114969
550000,16542.55322289887,719590.82793757
575000,18642.969618458963,589450.9172752713
600000,20296.99669986868,400019.1254169253
625000,20844.161475905123,378075.3738109629
650000,20831.522069670133,440099.1803463455
675000,21352.524188957927,573516.4909415643
700000,22009.72352154423,492893.4243552085
725000,20158.444968530788,496697.7079914403
750000,19483.768553897695,392389.36768405745
775000,19589.89994479367,364686.699495194
800000,21117.479290424457,379363.4552508357
825000,21407.32715142958,417451.37352366507
850000,21965.029213631366,421691.56108432915
875000,21612.028252071344,493864.75241335295
900000,22270.433041919005,501982.7644344174
925000,20966.20726555542,486651.0037947906
950000,20859.398134565286,425701.69471593125
975000,21172.719729693144,363640.9772250949
1000000,21844.19979884133,423625.525579405
