Training Step,Reward,Value Error
25000,66.6,235.09083281392986
50000,90.15,192.0643512158697
75000,109.03333333333335,192.25304983629727
100000,144.13333333333333,188.48347765610166
125000,169.63333333333333,220.38406789695657
150000,194.20000000000002,238.26459694990794
175000,215.23333333333335,243.8269090650076
200000,240.9333333333333,237.42382398863256
225000,262.0333333333333,222.80240623324028
250000,294.8666666666666,202.27640300374728
275000,321.09999999999997,180.32375576090007
300000,343.3,163.8704409478614
325000,348.56666666666666,154.44018307508313
350000,351.8666666666666,151.11428340299116
375000,356.3999999999999,150.3667728801019
400000,361.3666666666666,149.74145386401233
425000,364.0333333333333,149.88352348166313
450000,362.56666666666666,149.1459314135127
475000,362.76666666666665,149.47755169509603
500000,364.4666666666667,148.71316840722346
525000,365.93333333333334,148.92850335394246
550000,367.3,148.21467336560568
575000,364.6333333333334,148.1714017382114
600000,365.3666666666666,147.8348592987319
625000,360.6333333333334,147.6703122036831
650000,360.5,147.35969853790945
675000,358.8999999999999,146.74776864769913
700000,364.6666666666667,147.3467680845406
725000,367.8666666666666,148.49598115075773
750000,374.56666666666666,149.5662991093856
775000,374.06666666666666,148.84879094991325
800000,369.13333333333327,147.98882923636384
825000,364.8333333333333,146.92313803434283
850000,362.43333333333334,146.93379615198668
875000,367.1666666666667,147.1518152114738
900000,366.2,147.81100485151015
925000,363.6333333333334,147.88872965968412
950000,363.93333333333334,147.55917276131066
975000,362.5333333333333,147.24216209319965
1000000,365.1666666666667,146.9944662331699
