Training Step,Reward,Value Error
25000,78.0,350.91734742459494
50000,120.0,162.47175958849218
75000,137.0,189.33147018621744
100000,158.0,203.72713792815256
125000,184.0,208.33954530166218
150000,184.0,220.17775731937806
175000,241.0,212.25477875625964
200000,251.0,207.12055947937924
225000,274.0,197.12960249669234
250000,303.0,181.30322385666656
275000,363.0,161.1270744582825
300000,384.0,167.82410963201067
325000,363.0,159.72967972084285
350000,355.0,154.49486715454225
375000,392.0,153.85598222784944
400000,374.0,163.84706286713515
425000,353.0,154.34382853791476
450000,351.0,144.60859580909
475000,355.0,152.7864430072723
500000,311.0,150.3060951364981
525000,346.0,143.20814106359094
550000,381.0,144.42655725634543
575000,353.0,150.02019084821757
600000,328.0,148.73781252834613
625000,377.0,147.69306902596105
650000,415.0,148.46845959865547
675000,330.0,145.6613775554115
700000,363.0,145.31118898896398
725000,370.0,150.355658997561
750000,382.0,149.14099175634274
775000,374.0,144.60196372502313
800000,383.0,144.137535555091
825000,350.0,146.02233110622646
850000,368.0,141.11552074594022
875000,412.0,141.72916696909175
900000,362.0,147.57317015722492
925000,351.0,147.07211092429958
950000,324.0,141.5813668835917
975000,355.0,134.35713284157026
1000000,356.0,139.6399263977316
