Training Step,Steps,Reward
0,19.979999999999997,0.025
50000,19.82,0.27999999999999997
100000,33.540000000000006,0.45500000000000007
150000,27.875,0.41000000000000003
200000,45.144999999999996,0.34
250000,36.765,0.43499999999999994
300000,36.445,0.515
350000,35.68,0.4699999999999999
400000,43.900000000000006,0.425
450000,31.675000000000004,0.53
500000,36.095,0.395
550000,36.325,0.545
600000,42.55499999999999,0.48
650000,41.165000000000006,0.495
700000,42.33,0.545
750000,46.39,0.6399999999999999
800000,38.83,0.575
850000,42.245000000000005,0.55
900000,39.864999999999995,0.61
950000,44.13,0.7050000000000001
1000000,47.71,0.575
