Training Step,Reward,Value Error
5000,-2.4466,4408.380085517536
10000,-2.3044,1827.4332526093349
15000,-2.3308,2110.7967768721282
20000,-2.299,3902.9827600978315
25000,-2.3344,4727.961408212781
30000,-2.3206,7143.116434790194
35000,-2.2756,8557.202121265233
40000,-2.0458,9171.63741081953
45000,-2.1634,9098.687722206116
50000,-2.1148,9139.998824127018
55000,-1.9822,10514.594047665596
60000,-2.0812,12843.169567026198
65000,-2.0386,14233.7816420272
70000,-1.9504,15006.065829738975
75000,-1.8652,17029.652430720627
80000,-1.7158,16989.4686280787
85000,-1.7482,18614.60727802664
90000,-1.762,22431.856602028012
95000,-1.7404,27956.127448916435
100000,-1.5418,25770.109719008207
105000,-1.735,18492.43892106414
110000,-1.4752,16944.780244857073
115000,-1.5856,21178.478551715612
120000,-1.5778,17819.21916233003
125000,-1.54,5036.733112432063
130000,-1.2952,2572.8383292630315
135000,-1.0948,2401.562151812017
140000,-0.7246,2619.609391219914
145000,-0.877,2985.3986553251743
150000,-0.8032,3287.635136656463
155000,-0.715,3509.1957334429026
160000,-0.6442,3702.652022406459
165000,-0.6598,3925.007337719202
170000,-0.5404,3986.482265353203
175000,-0.5488,3961.05670966208
180000,-0.562,4178.048284828663
185000,-0.4522,4241.187771528959
190000,-0.4,4394.9392131865025
195000,-0.3736,4164.061429783702
200000,-0.3418,4198.519253060222
