Training Step,Steps,Reward
0,68.21666666666667,-377.02937039356806
50000,904.3833333333333,-63.99904373812141
100000,841.6750000000001,47.762377264423094
150000,432.31666666666666,139.3534575267432
200000,242.89166666666668,85.77053243541043
250000,202.07499999999996,-42.32019498330023
300000,273.74166666666673,53.17112503022997
350000,285.31666666666666,64.38491334284755
400000,193.57500000000002,7.1098042880027235
450000,323.65,70.49159039005676
500000,324.7,129.00701464881186
550000,184.33333333333334,24.195981879225325
600000,352.875,67.74534589539037
650000,340.84999999999997,166.519780200838
700000,304.375,50.90857379778936
750000,237.17500000000004,65.75479391744138
800000,246.14166666666668,83.08882462166441
850000,312.2333333333333,-1.2016824266574928
900000,209.35,34.98151373000044
950000,167.21666666666667,61.248690975901546
1000000,243.22500000000002,55.59736684789354
