Training Step,Steps,Reward
0,2.11987945149928,213.3052537726716
50000,64.11434524634394,132.46549828318118
100000,97.32139173943555,113.12995960567365
150000,123.04039756988921,56.89908504697198
200000,116.06042905059344,80.45793488198795
250000,88.07233332491126,81.79041624638064
300000,94.00694670720736,110.41299529220072
350000,110.70182545880509,104.59449578629973
400000,107.58722695649088,99.4476005485227
450000,121.14719185111437,86.16769482760016
500000,102.2337337646162,70.45743194707914
550000,89.3563023972629,81.3408312673785
600000,59.11551554239659,98.72211515985963
650000,55.86460661633768,93.73648265582716
700000,89.23497067004031,87.6516758203561
750000,109.76458988800475,80.8705842188201
800000,112.94207404367101,111.9689125724857
850000,123.04000106404577,124.22538254406074
900000,101.4705638269577,126.30808360706942
950000,87.56211465848304,112.28975550425325
1000000,53.01086306927979,119.59312960002045
