Training Step,Reward,Value Error
5000,-2.5258,3975.6881343857385
10000,-2.4214,1379.2684641482774
15000,-2.3308,2279.5517695499584
20000,-2.3308,3379.753190550953
25000,-2.29,4188.615651085973
30000,-2.1682,6308.613859042525
35000,-2.3176,8539.814640417695
40000,-2.1058,10685.41349086538
45000,-2.0596,12309.015616059303
50000,-2.029,13435.843357473612
55000,-2.1142,14954.20226316899
60000,-2.0242,16161.414669983089
65000,-1.9978,17239.422091297805
70000,-2.0338,16908.35291736573
75000,-1.9162,16749.595001742244
80000,-1.9606,19883.727068424225
85000,-1.9978,22735.715026006103
90000,-1.8514,23060.327149361372
95000,-1.9816,22476.208981990814
100000,-1.7692,14932.129539519548
105000,-1.6936,7923.284718953073
110000,-1.7458,4988.620954871178
115000,-1.6906,3977.37582090497
120000,-1.4746,2686.708326406777
125000,-1.0984,1984.363652832806
130000,-0.8764,2528.507678180933
135000,-0.9016,2627.60662997514
140000,-0.8098,2949.2220834195614
145000,-0.7498,3307.1802100390196
150000,-0.7108,3557.561618104577
155000,-0.7156,3635.711190328002
160000,-0.7408,3658.9367824196815
165000,-0.6388,3574.816509515047
170000,-0.646,3486.649165317416
175000,-0.5362,3581.145172148943
180000,-0.4954,3640.3547319173813
185000,-0.4138,3734.3642230927944
190000,-0.4762,3720.89129114151
195000,-0.403,3802.843989342451
200000,-0.3526,4004.977483689785
