Training Step,Reward,Value Error
25000,43.0,0.0
50000,37.0,0.0
75000,48.0,0.0
100000,37.0,0.0
125000,46.0,0.0
150000,53.0,0.0
175000,44.0,0.0
200000,50.0,0.0
225000,48.0,0.0
250000,45.0,0.0
275000,43.0,0.0
300000,41.0,0.0
325000,39.0,0.0
350000,48.0,0.0
375000,46.0,0.0
400000,38.0,0.0
425000,40.0,0.0
450000,37.0,0.0
475000,48.0,0.0
500000,51.0,0.0
525000,48.0,0.0
550000,42.0,0.0
575000,40.0,0.0
600000,45.0,0.0
625000,50.0,0.0
650000,36.0,0.0
675000,43.0,0.0
700000,44.0,0.0
725000,36.0,0.0
750000,39.0,0.0
775000,39.0,0.0
800000,43.0,0.0
825000,52.0,0.0
850000,50.0,0.0
875000,48.0,0.0
900000,45.0,0.0
925000,41.0,0.0
950000,32.0,0.0
975000,53.0,0.0
1000000,45.0,0.0
