Training Step,Reward,Value Error
25000,0.0,1114.6180003482402
50000,0.0,4835.101074061042
75000,0.0,12088.013853639144
100000,0.0,19060.190264600264
125000,0.0,52718.000400466895
150000,0.0,78614.10714156178
175000,0.0,135364.14412143562
200000,0.0,117988.78922685933
225000,0.0,86070.45082613041
250000,0.0,62957.27666910734
275000,0.0,67046.25669423645
300000,0.0,41638.76996117959
325000,0.0,18649.105534326394
350000,0.0,12962.927312919674
375000,0.0,14201.618026395252
400000,0.0,80231.3018832326
425000,0.0,23565.51410954594
450000,0.0,12303.996517321539
475000,0.0,7885.894864597089
500000,0.0,9997.704930621689
525000,0.0,60596.97318843304
550000,0.0,17948.889452598472
575000,0.0,53686.91103052181
600000,0.0,42948.72077138094
625000,0.0,6825.074696745165
650000,0.0,7139.362393838816
675000,0.0,8399.542448010267
700000,0.0,31234.781782358106
725000,0.0,13830.775872734557
750000,0.0,11611.246655765126
775000,0.0,9649.253123768285
800000,0.0,16303.505447736346
825000,0.0,12278.153228156702
850000,0.0,17186.519245413547
875000,0.0,17856.387653848076
900000,0.0,32644.90947030148
925000,0.0,20074.941654822207
950000,0.0,8155.350975649732
975000,0.0,11912.067531791923
1000000,0.0,23820.23835149395
