Training Step,Reward,Value Error
25000,0.0,192.0446162016232
50000,0.0,700.8844959514045
75000,0.0,1817.7320798346625
100000,0.0,10567.6819428671
125000,0.0,36562.404121270236
150000,0.0,59579.82590480906
175000,0.0,78969.20453793784
200000,0.0,79555.61297738942
225000,0.0,83528.52226880082
250000,0.0,73273.47686993354
275000,0.0,74862.0789735535
300000,0.0,66091.3072073908
325000,0.0,53930.72900970143
350000,0.0,31676.06072162504
375000,0.0,15103.413630575278
400000,0.0,10294.270802837977
425000,0.0,5816.673846872743
450000,0.0,9594.42853411437
475000,0.0,14311.96896852301
500000,0.0,15218.163254213438
525000,0.0,11171.665187781042
550000,0.0,12467.76890403906
575000,0.0,13634.343561974434
600000,0.0,14461.926297497603
625000,0.0,8804.819512884294
650000,0.0,11994.026608652503
675000,0.0,10677.2160370273
700000,0.0,11274.07119696557
725000,0.0,5929.409596026805
750000,0.0,5235.678930940107
775000,0.0,5338.927522688976
800000,0.0,6410.163024959962
825000,0.0,7763.552534653834
850000,0.0,17628.276405693057
875000,0.0,16998.324062903495
900000,0.0,15829.198161116268
925000,0.0,19157.045617926964
950000,0.0,28359.837015560766
975000,0.0,29347.98108203866
1000000,0.0,16384.19840658777
