Training Step,Reward,Value Error
25000,-25000.0,12638.509609745552
50000,-25000.0,84595.73606531274
75000,-25000.0,178413.20954286892
100000,-25000.0,261361.409156622
125000,-25000.0,325124.5436795951
150000,-25000.0,366623.6250699346
175000,-25000.0,372414.19161132467
200000,-25000.0,338374.671949725
225000,-25000.0,291626.38008806383
250000,-25000.0,259933.5712747188
275000,-25000.0,243762.28911104836
300000,-25000.0,261587.35084642508
325000,-25000.0,288114.81991236453
350000,-25000.0,255205.816060092
375000,-25000.0,251607.4469711376
400000,-25000.0,254182.2541686665
425000,-25000.0,275453.3810916429
450000,-25000.0,287880.93886749994
475000,-25000.0,255185.09973220556
500000,-25000.0,240020.24799545505
525000,-25000.0,220691.4286214427
550000,-25000.0,232740.89575019968
575000,-25000.0,231584.686295324
600000,-25000.0,205928.6300776551
625000,-25000.0,209574.22829106456
650000,-25000.0,208900.25394166127
675000,-25000.0,219594.1041572299
700000,-25000.0,220164.10006241608
725000,-25000.0,203668.7915791478
750000,-25000.0,206548.0531803856
775000,-25000.0,196918.9504576067
800000,-25000.0,217672.34231776753
825000,-25000.0,225877.3323411493
850000,-25000.0,234186.5793865965
875000,-25000.0,252815.4924436096
900000,-25000.0,214289.66261689327
925000,-25000.0,243475.58813433652
950000,-25000.0,248807.28490854445
975000,-25000.0,241247.57057201825
1000000,-25000.0,226003.5871997957
