Training Step,Reward,Value Error
12500,-6.5218240000000005,5538179.982551983
25000,-5.02534,4688298.985469259
37500,-4.6255120000000005,4056067.1123368666
50000,-3.682768,2977620.4134185794
62500,-3.679072,2481309.200787798
75000,-3.5079999999999996,2292466.1355298995
87500,-3.3377199999999996,2227346.0980215073
100000,-3.226312,2118215.3433273314
112500,-3.1486960000000006,2031978.2052797955
125000,-3.0227680000000006,1959001.3897849082
137500,-2.8672720000000003,1872804.6097797554
150000,-2.6917120000000003,1761405.6041310944
162500,-2.553376,1635807.8036239147
175000,-2.4007840000000003,1509366.5806796786
187500,-2.26852,1380834.2749464114
200000,-2.1346719999999997,1254265.4170179844
212500,-1.993432,1129756.2098680178
225000,-1.8458559999999997,1008268.6748735666
237500,-1.702504,882473.5026340088
250000,-1.5501759999999998,746718.1574896773
262500,-1.420816,609760.6421070774
275000,-1.337128,490135.36153288296
287500,-1.32604,411968.5886330207
300000,-1.3321120000000002,378015.424690183
312500,-1.345576,373627.914313217
325000,-1.3397680000000003,376870.36547151004
337500,-1.321816,376297.45559211966
350000,-1.3099360000000002,368159.88785192167
362500,-1.304656,359762.8170825084
375000,-1.31152,356142.8733456055
387500,-1.3099360000000002,357157.4347694795
400000,-1.3094080000000001,359693.89630752406
412500,-1.3112560000000002,362711.7991047462
425000,-1.32604,367835.27759708563
437500,-1.328416,376525.73533468245
450000,-1.325776,378801.18517855805
462500,-1.305184,372471.0978789011
475000,-1.3036,361838.1554977417
487500,-1.3104639999999999,356402.1559506257
500000,-1.32208,359791.48575537204
