Training Step,Reward,Value Error
12500,-6.5218240000000005,5538179.982551983
25000,-3.5288559999999998,3838417.9883865356
37500,-3.8258560000000004,2791603.3660720824
50000,-3.6935919999999998,2302839.8857971192
62500,-3.5177679999999993,2349484.350494194
75000,-3.3126400000000005,2225074.1702983854
87500,-3.1827520000000002,2107479.773271942
100000,-3.1835440000000004,2022092.0864116668
112500,-3.0797920000000003,1966362.756155777
125000,-2.8049680000000006,1888549.326787281
137500,-2.7170560000000004,1763501.7463962077
150000,-2.553112,1632165.739209795
162500,-2.3899600000000003,1511755.9252657413
175000,-2.2592800000000004,1384178.0775635005
187500,-2.15632,1246568.8220099926
200000,-1.9884159999999997,1132049.3514804603
212500,-1.8355599999999999,1010650.4561136008
225000,-1.7135919999999998,882106.217026639
237500,-1.55836,754663.8347617865
250000,-1.3785760000000002,603384.4206806064
262500,-1.325512,471233.6708788395
275000,-1.3072960000000002,395787.9930392027
287500,-1.345312,368884.10198101995
300000,-1.343728,369374.17905032635
312500,-1.3476880000000002,382625.4619083047
325000,-1.3278880000000002,378611.45545589924
337500,-1.2898720000000001,367655.44941215514
350000,-1.312048,358212.75868771074
362500,-1.312048,353420.2431476593
375000,-1.310464,356795.61820144654
387500,-1.3072960000000002,361256.4429593325
400000,-1.310464,361029.62776179315
412500,-1.3160080000000003,365849.32659311296
425000,-1.3516479999999997,376626.87843635085
437500,-1.317592,387101.0009745836
450000,-1.3080880000000001,372675.67612473964
462500,-1.2898720000000001,357636.6165373802
475000,-1.31284,355202.17383110523
487500,-1.3286799999999999,356367.6774833918
500000,-1.32472,367804.60595161916
